Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-21-53122-6,192.168.0.10,53122,192.168.0.2,21,6,25/04/2025 08:12:00 PM,60047,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,183.18983462954017,49.960863989874596,30023.5,42371.959649041484,59985.0,62.0,62.0,62.0,0.0,62.0,62.0,0,0,0,0,0,0,0,0,0,64,32,33.3072426599164,16.6536213299582,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53178-6,192.168.0.10,53178,192.168.0.2,21,6,25/04/2025 08:11:51 PM,9369299,14,16,75.0,188.0,15.0,0.0,5.357142857142857,6.51161261909052,34.0,0.0,11.75,14.401388821915754,28.0704031326143,3.201947125393266,323079.2758620689,858696.9995972676,3090671.0,12.0,9368167.0,720628.2307692308,1214316.6455080237,3137043.0,1298.0,9369299.0,624619.9333333335,1129165.8078248657,3090671.0,262.0,0,0,0,0,448,528,1.4942419918501908,1.707705133543075,0.0,34.0,8.483870967741934,11.607098310206375,134.7247311827957,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53184-6,192.168.0.10,53184,192.168.0.2,21,6,25/04/2025 08:11:51 PM,9409181,14,16,75.0,188.0,16.0,0.0,5.357142857142857,6.535196340492855,34.0,0.0,11.75,14.401388821915754,27.95142318975477,3.18837526879332,324454.51724137925,864942.9780168262,3110083.0,13.0,9407011.0,723616.2307692308,1220154.0043343678,3157039.0,1302.0,9409181.0,627278.7333333333,1137771.5273437223,3110083.0,309.0,0,0,0,0,448,528,1.487908458770216,1.700466810023104,0.0,34.0,8.483870967741934,11.61284050162272,134.85806451612905,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53200-6,192.168.0.10,53200,192.168.0.2,21,6,25/04/2025 08:11:51 PM,9368772,14,16,74.0,188.0,14.0,0.0,5.285714285714286,6.402266082334519,34.0,0.0,11.75,14.401388821915754,27.965244537918096,3.202127237166194,323061.1034482758,858703.5749387122,3089692.0,13.0,9367384.0,720568.0,1214399.5371533758,3137845.0,929.0,9368772.0,624584.8,1129176.4427928498,3089692.0,148.0,0,0,0,0,448,528,1.4943260440108908,1.7078011931553037,0.0,34.0,8.451612903225804,11.589761889062315,134.32258064516128,0,1,0,0,0,0,0,0,1.0,8.733333333333333,5.285714285714286,11.75,0,0,0,0,0,0,14,74,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53166-6,192.168.0.10,53166,192.168.0.2,21,6,25/04/2025 08:12:00 PM,58707,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,187.37118231216039,51.10123153968011,29353.5,41384.838582505065,58617.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,64,32,34.06748769312007,17.033743846560036,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53204-6,192.168.0.10,53204,192.168.0.2,21,6,25/04/2025 08:11:51 PM,9369483,14,16,76.0,188.0,16.0,0.0,5.428571428571428,6.629935441317958,34.0,0.0,11.75,14.401388821915754,28.17658135459555,3.2018842448404032,323085.6206896552,858569.3930358144,3090216.0,13.0,9368533.0,720656.3846153847,1213270.2686072972,3134769.0,1700.0,9369483.0,624632.2,1128952.2592848267,3090216.0,301.0,0,0,0,0,448,528,1.4942126475921882,1.7076715972482153,0.0,34.0,8.516129032258066,11.627183573396541,135.19139784946236,0,1,0,0,0,0,0,0,1.0,8.8,5.428571428571429,11.75,0,0,0,0,0,0,14,76,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53178-6,192.168.0.10,53178,192.168.0.2,21,6,25/04/2025 08:12:00 PM,58282,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,188.73751758690506,51.47386843279229,29141.0,41159.27151930656,58245.0,37.0,37.0,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,64,32,34.31591228852819,17.157956144264094,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53184-6,192.168.0.10,53184,192.168.0.2,21,6,25/04/2025 08:12:00 PM,58709,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,187.36479926416735,51.09949070840928,29354.5,41383.424368942695,58617.0,92.0,92.0,92.0,0.0,92.0,92.0,0,0,0,0,0,0,0,0,0,64,32,34.06632713893951,17.033163569469757,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53136-6,192.168.0.10,53136,192.168.0.2,21,6,25/04/2025 08:11:50 PM,9899304,14,16,76.0,188.0,15.0,0.0,5.42857142857143,6.606689916164648,34.0,0.0,11.75,14.401388821915754,26.668541545951108,3.0305160847671715,341355.3103448276,914190.8428435539,3140794.0,34.0,9897552.0,761350.1538461539,1290411.2873529796,3173744.0,1900.0,9899304.0,659953.5999999999,1203381.0337488882,3140794.0,170.0,0,0,0,0,448,528,1.4142408395580133,1.616275245209158,0.0,34.0,8.516129032258064,11.621448468935748,135.05806451612904,0,1,0,0,0,0,0,0,1.0,8.8,5.428571428571429,11.75,0,0,0,0,0,0,14,76,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53200-6,192.168.0.10,53200,192.168.0.2,21,6,25/04/2025 08:12:00 PM,59151,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,185.9647343240182,50.717654815641325,29575.5,41701.62242047664,59063.0,88.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,64,32,33.811769877094214,16.905884938547107,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53204-6,192.168.0.10,53204,192.168.0.2,21,6,25/04/2025 08:12:00 PM,58761,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,187.1989925290584,51.0542706897432,29380.5,41431.50763006338,58677.0,84.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,0,0,0,0,0,64,32,34.0361804598288,17.0180902299144,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53136-6,192.168.0.10,53136,192.168.0.2,21,6,25/04/2025 08:12:00 PM,55327,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,198.81793699278833,54.22307372530591,27663.5,39025.930360466744,55259.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,64,32,36.148715816870606,18.074357908435303,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-53216-6,192.168.0.10,53216,192.168.0.2,21,6,25/04/2025 08:11:52 PM,10219284,14,16,75.0,188.0,16.0,0.0,5.357142857142857,6.535196340492855,34.0,0.0,11.75,14.401388821915754,25.73565819288318,2.9356264098345832,352389.1034482758,947265.722988703,3381146.0,31.0,1.0218112E7,786008.6153846155,1337417.8545589594,3425954.0,1803.0,1.0219284E7,681285.6000000002,1247577.7314390247,3381146.0,113.0,0,0,0,0,448,528,1.369958991256139,1.5656674185784445,0.0,34.0,8.483870967741934,11.61284050162272,134.85806451612905,0,1,0,0,0,0,0,0,1.0,8.766666666666667,5.357142857142857,11.75,0,0,0,0,0,0,14,75,16,188,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
