Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-445-50180-6,192.168.0.10,50180,192.168.0.2,445,6,24/04/2025 03:13:16 PM,86854,2,4,184.0,0.0,184.0,0.0,92.0,130.10764773832474,0.0,0.0,0.0,0.0,2118.4977087986736,69.0814470260437,17370.8,29623.98404502676,68899.0,63.0,68899.0,68899.0,0.0,68899.0,68899.0,86854.0,28951.333333333332,36442.25993723953,69998.0,402.0,0,0,0,0,64,144,23.027149008681235,46.05429801736247,0.0,184.0,26.285714285714285,69.54546303369781,4836.571428571428,0,1,0,0,0,0,0,0,2.0,30.666666666666668,92.0,0.0,0,0,0,0,0,0,2,184,4,0,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-111-547-6,192.168.0.10,547,192.168.0.2,111,6,24/04/2025 03:13:16 PM,190265,5,5,44.0,476.0,44.0,0.0,8.8,19.677398201998148,400.0,0.0,95.2,173.53731587183202,2733.0302472866792,52.558273986282295,21140.555555555555,43078.594621085045,118161.0,15.0,189600.0,47400.0,57391.35758979744,118161.0,603.0,72077.0,18019.25,35034.95775531443,70571.0,250.0,0,0,0,0,160,176,26.279136993141147,26.279136993141147,0.0,400.0,47.27272727272727,119.63702680114623,14313.018181818183,0,1,0,0,0,0,0,0,1.0,52.0,8.8,95.2,0,0,0,0,0,0,5,44,5,476,-1,91,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60276-6,192.168.0.10,60276,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,79287,6,10,216.0,8838.0,216.0,0.0,36.0,88.18163074019441,4344.0,0.0,883.8,1547.9495972271047,114192.7428203867,201.79852939321705,5285.799999999999,18675.5774598041,72733.0,1.0,77593.0,15518.6,32031.811910973753,72733.0,55.0,79287.0,8809.666666666664,24457.428074104602,73981.0,1.0,0,0,0,0,192,336,75.6744485224564,126.12408087076066,0.0,4344.0,532.5882352941177,1239.983823423895,1537559.8823529412,0,1,0,0,0,0,0,0,1.0,565.875,36.0,883.8,0,0,0,0,0,0,6,216,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60292-6,192.168.0.10,60292,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,74937,3,5,159.0,1133.0,159.0,0.0,53.0,91.7986928011505,1133.0,0.0,226.6,506.6930037014523,17241.149232021566,106.75634199394158,10705.285714285716,25805.39641053324,69147.0,24.0,73484.0,36742.0,45827.590488700145,69147.0,4337.0,74937.0,18734.25,33988.665938074126,69666.0,286.0,0,0,0,0,96,176,40.03362824772809,66.72271374621349,0.0,1133.0,143.55555555555554,374.74928656073223,140437.02777777778,0,1,0,0,0,0,0,0,1.0,161.5,53.0,226.6,0,0,0,0,0,0,3,159,5,1133,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60298-6,192.168.0.10,60298,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,77568,4,9,312.0,8838.0,312.0,0.0,78.0,156.0,4344.0,0.0,982.0,1608.4713239594917,117961.01485148515,167.59488448844886,6464.0,19858.261953609686,69213.0,1.0,76859.0,25619.666666666664,37921.35194495752,69213.0,253.0,77568.0,9696.0,24349.698361288058,69669.0,1.0,0,0,0,0,128,304,51.56765676567657,116.02722772277228,0.0,4344.0,653.5714285714286,1344.3191421846063,1807193.956043956,0,1,0,0,0,0,0,0,2.0,703.8461538461538,78.0,982.0,0,0,0,0,0,0,4,312,9,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60308-6,192.168.0.10,60308,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,78029,7,11,158.0,8838.0,158.0,0.0,22.571428571428573,59.7183867354579,2896.0,0.0,803.4545454545454,1006.4591758870663,115290.468928219,230.68346384036704,4589.941176470588,16704.35515992232,69149.0,1.0,76736.0,12789.333333333332,27732.246390558892,69149.0,133.0,78029.0,7802.9,21774.63397549237,69534.0,1.0,0,0,0,0,224,368,89.71023593792052,140.97322790244652,0.0,2896.0,473.47368421052636,849.7099746005531,722007.0409356726,0,1,0,0,0,0,0,0,1.0,499.77777777777777,22.571428571428573,803.4545454545455,0,0,0,0,0,0,7,158,11,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-445-50180-6,192.168.0.10,50180,192.168.0.2,445,6,24/04/2025 03:13:16 PM,108834,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3766102504732,108834.0,0.0,108834.0,108834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.1883051252366,9.1883051252366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-445-50140-6,192.168.0.10,50140,192.168.0.2,445,6,24/04/2025 03:13:15 PM,541879,10,7,322.0,263.0,139.0,0.0,32.2,48.510709012432386,101.0,0.0,37.57142857142857,41.007548666301034,1079.5768058920903,31.372317436180403,33867.4375,48844.02170306174,130647.0,10.0,540957.0,60106.333333333336,51993.33218067486,130647.0,1119.0,428502.0,71417.0,62609.08018171166,148507.0,854.0,0,0,0,0,320,240,18.454304374223767,12.918013061956636,0.0,139.0,32.5,43.728103764324494,1912.1470588235297,0,1,0,0,0,0,0,0,0.0,34.411764705882355,32.2,37.57142857142857,0,0,0,0,0,0,10,322,7,263,-1,108,4,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60292-6,192.168.0.10,60292,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,69294,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86252778018299,69294.0,0.0,69294.0,69294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.431263890091495,14.431263890091495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,494,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60272-6,192.168.0.10,60272,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,132692,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.072498718837608,132692.0,0.0,132692.0,132692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.536249359418804,7.536249359418804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-60736-6,192.168.0.10,60736,192.168.0.2,21,6,24/04/2025 03:13:15 PM,485235,9,9,57.0,118.0,21.0,0.0,6.333333333333333,8.426149773176359,34.0,0.0,13.11111111111111,13.522614803029445,360.6499943326429,37.09542798850042,28543.235294117643,50751.06988962081,130579.0,1.0,484098.0,60512.25,60672.000635148244,130579.0,958.0,485235.0,60654.375,62675.58907338988,135539.0,1.0,0,0,0,0,288,304,18.54771399425021,18.54771399425021,0.0,34.0,9.210526315789473,11.370424341580323,129.28654970760232,0,1,0,0,0,0,0,0,1.0,9.722222222222221,6.333333333333333,13.11111111111111,0,0,0,0,0,0,9,57,9,118,-1,91,4,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60276-6,192.168.0.10,60276,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,128147,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.60707624837101,128147.0,0.0,128147.0,128147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.803538124185505,7.803538124185505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60298-6,192.168.0.10,60298,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,163571,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.340659407841244,81785.5,57659.60825829465,122557.0,41014.0,122557.0,122557.0,0.0,122557.0,122557.0,0,0,0,0,0,0,0,0,0,64,32,12.227106271894163,6.113553135947082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,615,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60308-6,192.168.0.10,60308,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,122648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.306829300110888,122648.0,0.0,122648.0,122648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.153414650055444,8.153414650055444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,577,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-5900-41380-6,192.168.0.10,41380,192.168.0.2,5900,6,24/04/2025 03:13:16 PM,241703,5,5,12.0,32.0,12.0,0.0,2.4,5.366563145999495,20.0,0.0,6.4,9.20869154657707,182.04159650480133,41.37309011472758,26855.88888888889,53200.56840966186,136548.0,15.0,241139.0,60284.75,69754.37626593761,136548.0,705.0,139287.0,34821.75,68627.05385086847,137762.0,284.0,0,0,0,0,160,176,20.68654505736379,20.68654505736379,0.0,20.0,4.0,7.155417527999327,51.2,0,1,0,0,0,0,0,0,1.0,4.4,2.4,6.4,0,0,0,0,0,0,5,12,5,32,-1,91,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-63117-37370-6,192.168.0.10,37370,192.168.0.2,63117,6,24/04/2025 03:13:16 PM,60789,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80137853888039,20263.0,33726.578406354834,59197.0,28.0,0,0,0,0,0,60789.0,30394.5,40772.48410999752,59225.0,1564.0,0,0,0,0,32,112,16.450344634720096,49.35103390416029,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,91,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60312-6,192.168.0.10,60312,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,63467,6,10,154.0,8838.0,154.0,0.0,25.666666666666668,62.8702367314349,4344.0,0.0,883.8,1547.9495972271047,141679.92815163787,252.09951628405315,4231.133333333332,14770.087410838485,57529.0,1.0,62213.0,12442.600000000002,25256.488182247347,57529.0,131.0,63467.0,7051.888888888888,19161.222595677737,58068.0,1.0,0,0,0,0,192,336,94.53731860651993,157.56219767753322,0.0,4344.0,528.9411764705883,1241.0638818463494,1540239.5588235294,0,1,0,0,0,0,0,0,1.0,562.0,25.666666666666668,883.8,0,0,0,0,0,0,6,154,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-22-33498-6,192.168.0.10,33498,192.168.0.2,22,6,24/04/2025 03:13:16 PM,426542,8,8,683.0,1478.0,512.0,0.0,85.375,179.40292838826716,784.0,0.0,184.75,332.3886494537897,5066.324066563199,37.51096023369328,28436.13333333333,41599.334532566514,130574.0,11.0,425969.0,60852.71428571428,53676.133422947816,130574.0,5768.0,334306.0,47758.0,55299.66439922277,132056.0,560.0,0,0,0,0,256,272,18.75548011684664,18.75548011684664,0.0,784.0,127.11764705882354,256.82481440491233,65958.98529411765,0,1,0,0,0,0,0,0,1.0,135.0625,85.375,184.75,0,0,0,0,0,0,8,683,8,1478,-1,124,3,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8009-54028-6,192.168.0.10,54028,192.168.0.2,8009,6,24/04/2025 03:13:16 PM,168341,10,12,88.0,8774.0,88.0,0.0,8.8,27.828043409481737,2896.0,0.0,731.1666666666666,1052.9119650097089,52643.14694578267,130.68711722040382,8016.238095238094,20971.157433257617,78414.0,1.0,166928.0,18547.55555555556,29817.836822576144,78414.0,124.0,89918.0,8174.363636363634,18383.229859155475,55756.0,1.0,0,0,0,0,320,400,59.40323510018356,71.28388212022027,0.0,2896.0,385.304347826087,831.299444723993,691058.7667984191,0,1,0,0,0,0,0,0,1.0,402.8181818181818,8.8,731.1666666666666,0,0,0,0,0,0,10,88,12,8774,-1,91,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60324-6,192.168.0.10,60324,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,65539,6,10,215.0,8838.0,215.0,0.0,35.83333333333333,87.77338244973055,4344.0,0.0,883.8,1547.9495972271047,138131.49422481272,244.12944964067196,4369.266666666666,14989.6782414084,58410.0,1.0,64048.0,12809.600000000002,25572.425096185147,58410.0,137.0,65539.0,7282.111111111111,19465.838367794775,59065.0,1.0,0,0,0,0,192,336,91.54854361525199,152.58090602541998,0.0,4344.0,532.5294117647059,1239.9998043168725,1537599.5147058822,0,1,0,0,0,0,0,0,1.0,565.8125,35.833333333333336,883.8,0,0,0,0,0,0,6,215,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60336-6,192.168.0.10,60336,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,65549,5,10,155.0,8838.0,155.0,0.0,31.0,69.31810730249349,2896.0,0.0,883.8000000000001,1210.0741758715087,137195.07543974736,228.83644296633054,4682.071428571428,15450.870448291582,58095.0,1.0,64944.0,16236.000000000002,28060.627754916673,58095.0,8.0,65549.0,7283.222222222223,19353.84510102435,58642.0,1.0,0,0,0,0,160,336,76.27881432211018,152.55762864422036,0.0,2896.0,562.0625,1031.4694029231632,1063929.1291666667,0,1,0,0,0,0,0,0,2.0,599.5333333333333,31.0,883.8,0,0,0,0,0,0,5,155,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60350-6,192.168.0.10,60350,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,68103,3,5,164.0,1148.0,164.0,0.0,54.66666666666667,94.68544414709862,1148.0,0.0,229.6,513.4012076339517,19264.936933762096,117.46912764489083,9729.0,21616.800426211707,58238.0,11.0,67389.0,33694.5,34709.75056810406,58238.0,9151.0,68103.0,17025.75,28107.237091479958,58781.0,277.0,0,0,0,0,96,176,44.050922866834064,73.41820477805678,0.0,1148.0,145.77777777777777,379.7268023782946,144192.44444444444,0,1,0,0,0,0,0,0,1.0,164.0,54.666666666666664,229.6,0,0,0,0,0,0,3,164,5,1148,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-63117-37370-6,192.168.0.10,37370,192.168.0.2,63117,6,24/04/2025 03:13:16 PM,108782,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.385394642496,108782.0,0.0,108782.0,108782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.192697321248,9.192697321248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-60726-6,192.168.0.10,60726,192.168.0.2,21,6,24/04/2025 03:13:15 PM,654802,12,11,48.0,204.0,16.0,0.0,4.0,5.7839904438497705,50.0,0.0,18.545454545454543,17.591836949924453,384.8491605095892,35.12512179254187,29763.727272727272,55421.593215041255,171703.0,1.0,653507.0,59409.72727272727,67206.80500230748,171703.0,718.0,654802.0,65480.200000000004,68859.129124128,172430.0,1.0,0,0,0,0,384,368,18.326150500456627,16.79897129208524,0.0,50.0,10.500000000000002,14.434258764722093,208.34782608695656,0,1,0,0,0,0,0,0,0.0,10.956521739130435,4.0,18.545454545454547,0,0,0,0,0,0,12,48,11,204,-1,91,5,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60312-6,192.168.0.10,60312,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,121836,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41550937325585,121836.0,0.0,121836.0,121836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.207754686627926,8.207754686627926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60350-6,192.168.0.10,60350,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,62255,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.125933659946995,62255.0,0.0,62255.0,62255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.062966829973497,16.062966829973497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,500,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60324-6,192.168.0.10,60324,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,122021,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.390621286499865,122021.0,0.0,122021.0,122021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.195310643249933,8.195310643249933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60336-6,192.168.0.10,60336,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,172116,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.430105277835878,86058.0,62809.46694567627,130471.0,41645.0,130471.0,130471.0,0.0,130471.0,130471.0,0,0,0,0,0,0,0,0,0,64,32,11.62007018522392,5.81003509261196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,615,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60362-6,192.168.0.10,60362,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,70068,6,10,218.0,8838.0,218.0,0.0,36.33333333333333,88.99812732112214,4344.0,0.0,883.8,1547.9495972271047,129245.87543529143,228.34960324256434,4671.2,16273.934163914655,63404.0,1.0,69012.0,13802.4,27800.517797336077,63404.0,25.0,70068.0,7785.333333333335,21406.75691224619,64793.0,1.0,0,0,0,0,192,336,85.63110121596164,142.71850202660272,0.0,4344.0,532.7058823529412,1239.9520033405468,1537480.9705882352,0,1,0,0,0,0,0,0,1.0,566.0,36.333333333333336,883.8,0,0,0,0,0,0,6,218,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60372-6,192.168.0.10,60372,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,65157,6,10,154.0,8838.0,154.0,0.0,25.666666666666668,62.8702367314349,4344.0,0.0,883.8,1547.9495972271047,138005.1260800835,245.56072256242612,4343.800000000001,14340.921629080489,55855.0,1.0,64260.0,12852.0,24229.28664859946,55855.0,108.0,65157.0,7239.666666666666,18703.10040474573,56818.0,1.0,0,0,0,0,192,336,92.0852709609098,153.4754516015163,0.0,4344.0,528.9411764705883,1241.0638818463494,1540239.5588235294,0,1,0,0,0,0,0,0,1.0,562.0,25.666666666666668,883.8,0,0,0,0,0,0,6,154,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60362-6,192.168.0.10,60362,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,126523,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.80740260664069,126523.0,0.0,126523.0,126523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.903701303320345,7.903701303320345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-445-50196-6,192.168.0.10,50196,192.168.0.2,445,6,24/04/2025 03:13:16 PM,525828,10,7,425.0,604.0,180.0,0.0,42.5,67.65640316251589,339.0,0.0,86.28571428571429,122.53940085500975,1956.9136675871198,32.329963410088475,32864.25,50471.789294614864,124700.0,11.0,524452.0,58272.444444444445,55829.6699840486,124700.0,1096.0,414581.0,69096.83333333333,55717.567679921805,125777.0,1337.0,0,0,0,0,320,240,19.01762553534616,13.312337874742312,0.0,339.0,57.16666666666666,91.60224117474034,8390.970588235296,0,1,0,0,0,0,0,0,0.0,60.529411764705884,42.5,86.28571428571429,0,0,0,0,0,0,10,425,7,604,-1,124,4,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-22-33512-6,192.168.0.10,33512,192.168.0.2,22,6,24/04/2025 03:13:16 PM,417764,8,8,683.0,1542.0,512.0,0.0,85.375,179.40292838826716,784.0,0.0,192.75,345.84874893926843,5325.973516147873,38.29913539701841,27850.933333333338,40291.27898985207,113239.0,12.0,416374.0,59482.0,51534.33424103456,114026.0,1704.0,314702.0,44957.42857142857,51514.33832393056,113982.0,910.0,0,0,0,0,256,272,19.149567698509205,19.149567698509205,0.0,784.0,130.88235294117644,265.3883669155784,70430.98529411767,0,1,0,0,0,0,0,0,1.0,139.0625,85.375,192.75,0,0,0,0,0,0,8,683,8,1542,-1,124,3,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60372-6,192.168.0.10,60372,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,133537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.977122445464554,133537.0,0.0,133537.0,133537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.488561222732277,7.488561222732277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,614,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60374-6,192.168.0.10,60374,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,67836,6,10,217.0,8838.0,217.0,0.0,36.16666666666667,88.58987903065827,4344.0,0.0,883.8,1547.9495972271047,133483.69597263992,235.86296361813788,4522.4,15769.76404751465,61444.0,1.0,66660.0,13332.0,26963.95167626585,61444.0,16.0,67836.0,7537.333333333333,20781.34438023681,62890.0,1.0,0,0,0,0,192,336,88.4486113568017,147.41435226133618,0.0,4344.0,532.6470588235294,1239.9678897645126,1537520.3676470588,0,1,0,0,0,0,0,0,1.0,565.9375,36.166666666666664,883.8,0,0,0,0,0,0,6,217,10,8838,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8180-60390-6,192.168.0.10,60390,192.168.0.2,8180,6,24/04/2025 03:13:16 PM,60369,3,5,155.0,146.0,155.0,0.0,51.66666666666667,89.48929172439199,146.0,0.0,29.2,65.29318494299386,4986.002749755669,132.51834550845632,8624.142857142857,18992.524155823095,51416.0,18.0,59003.0,29501.5,30991.78311262519,51416.0,7587.0,60369.0,15092.25,25299.201586545507,52837.0,585.0,0,0,0,0,96,176,49.69437956567112,82.82396594278521,0.0,155.0,33.44444444444444,66.40239286183727,4409.277777777777,0,1,0,0,0,0,0,0,1.0,37.625,51.666666666666664,29.2,0,0,0,0,0,0,3,155,5,146,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-60752-6,192.168.0.10,60752,192.168.0.2,21,6,24/04/2025 03:13:16 PM,715799,16,14,54.0,460.0,16.0,0.0,3.3750000000000004,5.251983752196244,258.0,0.0,32.85714285714286,65.97185547099394,718.0786785117051,41.911206917025595,24682.72413793104,46679.73502028519,120900.0,1.0,706307.0,47087.13333333333,56917.57641018743,120900.0,15.0,715799.0,55061.46153846153,60063.885970988405,122285.0,1.0,0,0,0,0,512,464,22.352643689080317,19.558563227945275,0.0,258.0,16.580645161290324,46.104066482649436,2125.584946236559,0,1,0,0,0,0,0,0,0.0,17.133333333333333,3.375,32.857142857142854,0,0,0,0,0,0,16,54,14,460,-1,91,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-445-50174-6,192.168.0.10,50174,192.168.0.2,445,6,24/04/2025 03:13:16 PM,955644,16,10,634.0,732.0,180.0,0.0,39.625,57.99180976655238,339.0,0.0,73.2,102.29130515889956,1429.402580877398,27.206784116260867,38225.76,59258.496561168344,195843.0,12.0,955069.0,63671.26666666667,65464.42272657576,195843.0,801.0,854395.0,94932.77777777778,63113.25042092544,197835.0,550.0,0,0,0,0,512,336,16.742636379237457,10.46414773702341,0.0,339.0,50.59259259259258,77.01461362787398,5931.250712250712,0,1,0,0,0,0,0,0,0.0,52.53846153846154,39.625,73.2,0,0,0,0,0,0,16,634,10,732,-1,124,7,0,0,0,0,0,0,0,0,0,No Label
