Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-80-37050-6,192.168.0.10,37050,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15171317,5,8,884.0,3941.0,884.0,0.0,176.79999999999998,395.33681842196285,2896.0,0.0,492.625,1036.9602468616763,318.0343539061243,0.85688012451391,1264276.4166666667,4326311.172550235,1.5001415E7,1.0,169380.0,42345.0,77350.59225371193,158190.0,281.0,1.5171317E7,2167331.0,5659614.479418894,1.5001458E7,1.0,0,0,0,0,160,272,0.32956927865919616,0.5273108458547139,0.0,2896.0,344.6428571428571,812.7349465887347,660538.0934065934,0,1,0,0,0,0,0,0,1.0,371.15384615384613,176.8,492.625,0,0,0,0,0,0,5,884,8,3941,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37060-6,192.168.0.10,37060,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15187873,6,8,901.0,3945.0,901.0,0.0,150.16666666666669,367.8317097079406,1782.0,0.0,493.125,739.7851884162051,319.07035303758465,0.921788060777174,1168297.923076923,4159614.619335635,1.5011544E7,11.0,175740.0,35148.0,71196.40360299106,162287.0,25.0,1.5187873E7,2169696.1428571427,5663042.623034559,1.5011567E7,51.0,0,0,0,0,192,272,0.3950520260473603,0.5267360347298137,0.0,1782.0,323.06666666666666,598.9617763462119,358755.20952380955,0,1,0,0,0,0,0,0,1.0,346.14285714285717,150.16666666666666,493.125,0,0,0,0,0,0,6,901,8,3945,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37068-6,192.168.0.10,37068,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15212107,6,8,918.0,3948.0,918.0,0.0,153.0,374.7719306458263,1448.0,0.0,493.5,682.5276551173586,319.87679287294,0.9203195849200904,1170162.0769230768,4175359.750782968,1.5066276E7,14.0,145398.0,29079.6,42897.264047955316,98264.0,542.0,1.5212107E7,2173158.1428571427,5685463.223557146,1.5066312E7,389.0,0,0,0,0,192,272,0.3944226792514673,0.525896905668623,0.0,1448.0,324.4,565.2710854094697,319531.4,0,1,0,0,0,0,0,0,1.0,347.57142857142856,153.0,493.5,0,0,0,0,0,0,6,918,8,3948,-1,120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37110-6,192.168.0.10,37110,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15097773,5,8,986.0,3923.0,986.0,0.0,197.2,440.95260516295855,1448.0,0.0,490.375,689.1398235688977,325.1472915906207,0.8610541435481909,1258147.75,4328922.52136689,1.5004084E7,1.0,93099.0,23274.75,44326.575959011316,89735.0,23.0,1.5097773E7,2156824.7142857146,5665211.1588020185,1.5004099E7,1.0,0,0,0,0,160,272,0.331174670595458,0.5298794729527329,0.0,1448.0,350.6428571428571,588.2848089858486,346079.01648351643,0,1,0,0,0,0,0,0,1.0,377.61538461538464,197.2,490.375,0,0,0,0,0,0,5,986,8,3923,-1,122,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37090-6,192.168.0.10,37090,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15240460,6,9,952.0,3941.0,952.0,0.0,158.66666666666669,388.65237252159756,1448.0,0.0,437.8888888888889,666.0811595527313,321.0533015407671,0.9842222610078698,1088604.2857142857,4018627.64438176,1.5050236E7,1.0,189843.0,37968.6,63163.62130847154,146901.0,26.0,1.524046E7,1905057.5,5311712.827647594,1.5050282E7,1.0,0,0,0,0,192,304,0.3936889044031479,0.5905333566047218,0.0,1448.0,305.8125,558.8676908118175,312333.09583333327,0,1,0,0,0,0,0,0,1.0,326.2,158.66666666666666,437.8888888888889,0,0,0,0,0,0,6,952,9,3941,-1,121,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37106-6,192.168.0.10,37106,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15188035,5,8,969.0,3920.0,969.0,0.0,193.8,433.34997403945925,1448.0,0.0,490.0,688.806835871173,321.89812572857517,0.8559369266662871,1265669.5833333333,4324642.15327405,1.4997209E7,1.0,190178.0,47544.5,92781.70965766905,186703.0,37.0,1.5188035E7,2169719.285714286,5656816.7343059275,1.4997221E7,1.0,0,0,0,0,160,272,0.32920651025626424,0.5267304164100228,0.0,1448.0,349.2142857142857,586.6224285060823,344125.87362637365,0,1,0,0,0,0,0,0,1.0,376.0769230769231,193.8,490.0,0,0,0,0,0,0,5,969,8,3920,-1,121,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37084-6,192.168.0.10,37084,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15271059,15,17,935.0,3994.0,935.0,0.0,62.33333333333333,241.41596191359565,1448.0,0.0,234.94117647058823,489.31731404430127,322.76739943182724,2.095466987587436,492614.8064516129,2692839.1995894643,1.5000902E7,9.0,269610.0,19257.857142857145,49753.37302034003,171247.0,179.0,1.5271059E7,954441.1875,3746025.145448354,1.5000957E7,202.0,0,0,0,0,480,560,0.9822501504316106,1.1132168371558253,0.0,1448.0,149.36363636363637,391.60206349860266,153352.17613636365,0,1,0,0,0,0,0,0,1.0,154.03125,62.333333333333336,234.94117647058823,0,0,0,0,0,0,15,935,17,3994,-1,120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37142-6,192.168.0.10,37142,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15083500,7,9,1037.0,3952.0,1037.0,0.0,148.14285714285714,391.9491585105686,1514.0,0.0,439.1111111111111,627.8227147142027,330.75877614611994,1.0607617595385685,1005566.6666666666,3874502.2854615916,1.5010974E7,9.0,71948.0,11991.333333333334,20372.473130836785,51057.0,21.0,1.50835E7,1885437.5,5303569.33442728,1.5011031E7,44.0,0,0,0,0,224,304,0.46408326979812375,0.5966784897404448,0.0,1514.0,293.47058823529414,530.3243250180802,281243.8897058824,0,1,0,0,0,0,0,0,1.0,311.8125,148.14285714285714,439.1111111111111,0,0,0,0,0,0,7,1037,9,3952,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37112-6,192.168.0.10,37112,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15222529,7,9,1003.0,3948.0,1003.0,0.0,143.2857142857143,379.0983664282549,1448.0,0.0,438.66666666666674,615.9795045291686,325.2416204955169,1.0510737079233023,1014835.2666666667,3871793.369524524,1.5009577E7,11.0,212371.0,35395.166666666664,70192.17616349181,176406.0,165.0,1.5222529E7,1902816.125,5296289.461319296,1.5009614E7,179.0,0,0,0,0,224,304,0.4598447472164448,0.5912289607068576,0.0,1448.0,291.23529411764713,520.300697843536,270712.8161764706,0,1,0,0,0,0,0,0,1.0,309.4375,143.28571428571428,438.6666666666667,0,0,0,0,0,0,7,1003,9,3948,-1,122,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37152-6,192.168.0.10,37152,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15136149,4,7,1054.0,3923.0,1054.0,0.0,263.5,527.0,2896.0,0.0,560.4285714285714,1098.7101311906395,328.8154734734707,0.7267370319887839,1513614.9,4742138.685564386,1.5009721E7,1.0,125846.0,41948.66666666667,46380.908705342685,91865.0,184.0,1.5136149E7,2522691.5,6117481.407660926,1.5009737E7,1.0,0,0,0,0,128,240,0.2642680116322851,0.4624690203564989,0.0,2896.0,414.75000000000006,878.4412977748506,771659.1136363638,0,1,0,0,0,0,0,0,1.0,452.45454545454544,263.5,560.4285714285714,0,0,0,0,0,0,4,1054,7,3923,-1,124,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37128-6,192.168.0.10,37128,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15316402,12,14,1020.0,4310.0,1020.0,0.0,85.0,294.44863728670913,1758.0,0.0,307.8571428571429,614.0536004094628,347.9929555257168,1.69752661232057,612656.08,3011531.720843978,1.5067098E7,7.0,248733.0,22612.090909090908,49544.10246730592,139663.0,17.0,1.5316402E7,1178184.7692307692,4173360.8284434094,1.5067144E7,20.0,0,0,0,0,384,464,0.7834738210710323,0.9140527912495375,0.0,1758.0,197.40740740740742,488.989795336283,239111.01994301996,0,1,0,0,0,0,0,0,1.0,205.0,85.0,307.85714285714283,0,0,0,0,0,0,12,1020,14,4310,-1,123,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37188-6,192.168.0.10,37188,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15164320,7,9,1105.0,3948.0,1105.0,0.0,157.85714285714286,417.6507426751961,1448.0,0.0,438.66666666666674,615.9795045291686,333.2163921626555,1.0551083068677,1010954.6666666667,3871363.1323296498,1.5004512E7,10.0,159121.0,26520.166666666668,55387.861505628345,138910.0,137.0,1.516432E7,1895540.0,5297058.005341806,1.5004564E7,146.0,0,0,0,0,224,304,0.46160988425461874,0.5934984226130813,0.0,1448.0,297.2352941176471,529.5279182219484,280399.81617647054,0,1,0,0,0,0,0,0,1.0,315.8125,157.85714285714286,438.6666666666667,0,0,0,0,0,0,7,1105,9,3948,-1,126,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37166-6,192.168.0.10,37166,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15226234,15,17,1071.0,4207.0,1071.0,0.0,71.4,276.53101091920956,1239.0,0.0,247.47058823529412,422.3597574413101,346.6385712974068,2.10163590024953,491168.8387096774,2693074.740886559,1.500062E7,7.0,224944.0,16067.42857142857,52780.2558199331,198669.0,23.0,1.5226234E7,951639.625,3746729.878020848,1.5000668E7,23.0,0,0,0,0,480,560,0.9851418282419672,1.1164940720075627,0.0,1239.0,159.93939393939397,362.20651390073203,131193.5587121212,0,1,0,0,0,0,0,0,1.0,164.9375,71.4,247.47058823529412,0,0,0,0,0,0,15,1071,17,4207,-1,124,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37204-6,192.168.0.10,37204,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15155444,5,8,1122.0,3938.0,1122.0,0.0,224.4,501.7736541509528,2896.0,0.0,492.25,1036.7345368993936,333.8734252853298,0.8577775748437327,1262953.6666666665,4346811.482687936,1.506576E7,1.0,89000.0,22250.0,36813.813340465924,77038.0,216.0,1.5155444E7,2165063.4285714286,5688757.971064096,1.50658E7,1.0,0,0,0,0,160,272,0.32991445186297413,0.5278631229807587,0.0,2896.0,361.42857142857144,827.0552687592393,684020.4175824176,0,1,0,0,0,0,0,0,1.0,389.2307692307692,224.4,492.25,0,0,0,0,0,0,5,1122,8,3938,-1,126,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37178-6,192.168.0.10,37178,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15255938,5,8,1088.0,3938.0,1088.0,0.0,217.6,486.56839190395425,2896.0,0.0,492.25,1036.7345368993936,329.44549197827104,0.8521272176119227,1271328.1666666665,4345514.290546848,1.5069652E7,1.0,185737.0,46434.25,60069.79964660556,127635.0,446.0,1.5255938E7,2179419.714285714,5684267.440882267,1.5069676E7,1.0,0,0,0,0,160,272,0.3277412375430472,0.5243859800688755,0.0,2896.0,359.0,824.696680837637,680124.6153846153,0,1,0,0,0,0,0,0,1.0,386.61538461538464,217.6,492.25,0,0,0,0,0,0,5,1088,8,3938,-1,125,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37208-6,192.168.0.10,37208,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15091155,5,8,1156.0,3938.0,1156.0,0.0,231.2,516.9789163979514,2896.0,0.0,492.25,1036.7345368993936,337.54871645013253,0.8614317459465495,1257596.25,4326633.136542087,1.4996317E7,1.0,94208.0,23552.0,37541.67461191185,79445.0,25.0,1.5091155E7,2155879.285714286,5662194.844637213,1.4996368E7,1.0,0,0,0,0,160,272,0.3313199022871344,0.530111843659415,0.0,2896.0,363.85714285714295,829.5066983679895,688081.3626373628,0,1,0,0,0,0,0,0,1.0,391.84615384615387,231.2,492.25,0,0,0,0,0,0,5,1156,8,3938,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37218-6,192.168.0.10,37218,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15140965,5,8,1173.0,3920.0,1173.0,0.0,234.6,524.5815475214506,1448.0,0.0,490.0,688.806835871173,336.3722193400487,0.8585978502691209,1261747.0833333333,4324842.9681109805,1.4994343E7,1.0,146196.0,36549.0,71738.74274987911,144148.0,10.0,1.5140965E7,2162995.0,5658355.497664818,1.4994368E7,1.0,0,0,0,0,160,272,0.33022994241120035,0.5283679078579205,0.0,1448.0,363.7857142857143,605.4338785686521,366550.18131868134,0,1,0,0,0,0,0,0,1.0,391.7692307692308,234.6,490.0,0,0,0,0,0,0,5,1173,8,3920,-1,128,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37206-6,192.168.0.10,37206,192.168.0.2,80,6,25/04/2025 07:17:23 PM,15217317,6,9,1139.0,3941.0,1139.0,0.0,189.83333333333334,464.99480283834,1448.0,0.0,437.8888888888889,666.0811595527313,333.8302014737552,0.9857190988398283,1086951.2142857143,4020879.2107466934,1.5056403E7,1.0,160308.0,32061.6,65853.30649481468,149733.0,25.0,1.5217317E7,1902164.625,5315390.249361079,1.5056465E7,1.0,0,0,0,0,192,304,0.3942876395359313,0.5914314593038971,0.0,1448.0,317.5,575.0045796919071,330630.2666666667,0,1,0,0,0,0,0,0,1.0,338.6666666666667,189.83333333333334,437.8888888888889,0,0,0,0,0,0,6,1139,9,3941,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37232-6,192.168.0.10,37232,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15185583,7,10,1190.0,3945.0,1190.0,0.0,170.0,449.7777228809804,1448.0,0.0,394.5,595.2002930853519,338.1496778885605,1.1194828674012713,949098.9375,3749982.5914843474,1.5010779E7,1.0,174236.0,29039.333333333332,62919.44263156395,156853.0,9.0,1.5185583E7,1687287.0,4996592.571103281,1.5010838E7,1.0,0,0,0,0,224,336,0.4609635336358176,0.6585193337654538,0.0,1448.0,285.2777777777777,525.5737263506095,276227.7418300654,0,1,0,0,0,0,0,0,1.0,302.05882352941177,170.0,394.5,0,0,0,0,0,0,7,1190,10,3945,-1,128,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37252-6,192.168.0.10,37252,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15100871,5,8,1241.0,3920.0,1241.0,0.0,248.2,554.9920720154478,1448.0,0.0,490.0,688.806835871173,341.7683655465966,0.8608774950795884,1258405.9166666667,4327843.999039674,1.500089E7,1.0,99412.0,24853.0,46677.9074795204,94796.0,22.0,1.5100871E7,2157267.2857142854,5663615.2571883425,1.5000898E7,1.0,0,0,0,0,160,272,0.3311067288767648,0.5297707662028237,0.0,1448.0,368.6428571428572,612.6549546087042,375346.0934065934,0,1,0,0,0,0,0,0,1.0,397.0,248.2,490.0,0,0,0,0,0,0,5,1241,8,3920,-1,130,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37254-6,192.168.0.10,37254,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15088088,8,10,1258.0,3955.0,1258.0,0.0,157.24999999999997,444.77016536633835,1448.0,0.0,395.5,590.2702300171036,345.5043475356188,1.1929941023673774,887534.5882352941,3637532.2411389025,1.5003132E7,9.0,84403.0,12057.571428571428,20471.098446811488,50827.0,116.0,1.5088088E7,1676454.2222222222,4997552.98838556,1.5003176E7,133.0,0,0,0,0,256,336,0.5302196010521677,0.6627745013152097,0.0,1448.0,274.36842105263156,519.2010112263646,269569.69005847955,0,1,0,0,0,0,0,0,1.0,289.6111111111111,157.25,395.5,0,0,0,0,0,0,8,1258,10,3955,-1,130,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37234-6,192.168.0.10,37234,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15212227,4,7,1207.0,3920.0,1207.0,0.0,301.75,603.5,2896.0,0.0,560.0,1098.4983689868031,337.03152076287057,0.7231025411335237,1521222.7000000002,4740090.828126751,1.5010693E7,1.0,200948.0,66982.66666666666,107676.36554199502,191195.0,115.0,1.5212227E7,2535371.1666666665,6112103.79278904,1.5010705E7,1.0,0,0,0,0,128,240,0.2629463785940086,0.4601561625395151,0.0,2896.0,427.25,889.419128624765,791066.3863636364,0,1,0,0,0,0,0,0,1.0,466.09090909090907,301.75,560.0,0,0,0,0,0,0,4,1207,7,3920,-1,129,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37250-6,192.168.0.10,37250,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15188806,7,9,1224.0,3948.0,1224.0,0.0,174.85714285714286,462.6285149632941,1448.0,0.0,438.66666666666674,615.9795045291686,340.5139284812776,1.0534073580240606,1012587.0666666667,3872710.4704605876,1.501081E7,16.0,177396.0,29565.999999999996,64708.26289431668,161342.0,159.0,1.5188806E7,1898600.75,5298447.417222918,1.5010873E7,169.0,0,0,0,0,224,304,0.46086571913552654,0.5925416388885341,0.0,1448.0,304.2352941176471,541.5240679567904,293248.31617647054,0,1,0,0,0,0,0,0,1.0,323.25,174.85714285714286,438.6666666666667,0,0,0,0,0,0,7,1224,9,3948,-1,129,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-37268-6,192.168.0.10,37268,192.168.0.2,80,6,25/04/2025 07:17:24 PM,15079164,5,7,1275.0,3948.0,1275.0,0.0,255.0,570.1973342624464,1448.0,0.0,564.0,707.8116510296601,346.37198720035144,0.7958000854689291,1370833.0909090908,4521458.448369673,1.5003439E7,17.0,75221.0,18805.25,28034.83406258483,60566.0,226.0,1.5079164E7,2513194.0,6118995.617373295,1.5003456E7,263.0,0,0,0,0,160,240,0.33158336894538715,0.464216716523542,0.0,1448.0,401.7692307692308,629.8042227346201,396653.358974359,0,1,0,0,0,0,0,0,1.0,435.25,255.0,564.0,0,0,0,0,0,0,5,1275,7,3948,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/04/2025 07:10:34 PM,84188953,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502434363330306,1.2026993285714285E7,1.4539294058515206E7,4.15012E7,4003864.0,8.0184921E7,1.33641535E7,1.5448304359351363E7,4.15012E7,4003864.0,0,0,0,0,0,0,0,0,0,0,0,0.08314630067914017,0.011878042954162882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,8008097.0,0.0,8008097.0,8008097.0,2.2724315333333332E7,1.8269848940180138E7,4.15012E7,5007678.0,No Label
192.168.0.2-192.168.0.10-80-40228-6,192.168.0.10,40228,192.168.0.2,80,6,25/04/2025 07:19:46 PM,3084330,8,8,518.0,3948.0,518.0,0.0,64.75,183.1406563273158,1448.0,0.0,493.50000000000006,634.5936832786336,1447.9643877276426,5.187512360869297,205622.00000000003,775623.8738165186,3008735.0,11.0,3083518.0,440502.57142857136,1132717.64865078,3008735.0,154.0,75545.0,10792.142857142857,23094.627949868714,62739.0,171.0,0,0,0,0,256,272,2.5937561804346485,2.5937561804346485,0.0,1448.0,262.7058823529411,491.323565065055,241398.8455882353,0,1,0,0,0,0,0,0,1.0,279.125,64.75,493.5,0,0,0,0,0,0,8,518,8,3948,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50404-6,192.168.0.10,50404,192.168.0.2,80,6,25/04/2025 07:19:40 PM,9190662,6,7,518.0,3941.0,518.0,0.0,86.33333333333333,211.47261446028105,2896.0,0.0,563.0,1099.216235930553,485.16635689572746,1.414479174623112,765888.5,2596572.445675312,9010178.0,1.0,9190002.0,1838000.4,4009738.825910897,9010178.0,607.0,180448.0,30074.666666666664,53606.700770208445,135301.0,1.0,0,0,0,0,192,240,0.652836542133744,0.761642632489368,0.0,2896.0,318.49999999999994,799.8352474584519,639736.4230769231,0,1,0,0,0,0,0,0,1.0,343.0,86.33333333333333,563.0,0,0,0,0,0,0,6,518,7,3941,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50438-6,192.168.0.10,50438,192.168.0.2,80,6,25/04/2025 07:19:40 PM,9197353,10,10,518.0,3975.0,518.0,0.0,51.800000000000004,163.80598279672205,1583.0,0.0,397.5,551.0128552644363,488.5101180741894,2.1745386960791873,484071.2105263158,2064107.2021972646,9006389.0,14.0,9196963.0,1021884.7777777778,2994657.9993108884,9006389.0,101.0,190919.0,21213.222222222223,53360.41357546289,162939.0,119.0,0,0,0,0,320,336,1.0872693480395936,1.0872693480395936,0.0,1583.0,213.95238095238096,425.41949604954357,180981.74761904762,0,1,0,0,0,0,0,0,1.0,224.65,51.8,397.5,0,0,0,0,0,0,10,518,10,3975,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50430-6,192.168.0.10,50430,192.168.0.2,80,6,25/04/2025 07:19:40 PM,9234208,6,7,518.0,3941.0,518.0,0.0,86.33333333333333,211.47261446028105,2896.0,0.0,563.0,1099.216235930553,482.87844501661647,1.4078088775994648,769517.3333333333,2594834.555295835,9006941.0,1.0,9233671.0,1846734.2,4003711.0511642443,9006941.0,544.0,227232.0,37872.0,86169.30881003979,213646.0,1.0,0,0,0,0,192,240,0.6497579435074453,0.7580509340920195,0.0,2896.0,318.49999999999994,799.8352474584519,639736.4230769231,0,1,0,0,0,0,0,0,1.0,343.0,86.33333333333333,563.0,0,0,0,0,0,0,6,518,7,3941,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-40234-6,192.168.0.10,40234,192.168.0.2,80,6,25/04/2025 07:19:47 PM,3082177,8,8,518.0,3945.0,518.0,0.0,64.75,183.1406563273158,1448.0,0.0,493.125,634.6509586266409,1448.0024995319866,5.191136005492222,205478.46666666667,773463.4920608606,3000808.0,10.0,3080772.0,440110.2857142857,1129381.182997089,3000808.0,147.0,81321.0,11617.285714285714,22305.184694104086,61496.0,156.0,0,0,0,0,256,272,2.595568002746111,2.595568002746111,0.0,1448.0,262.52941176470586,491.267889960134,241344.13970588238,0,1,0,0,0,0,0,0,1.0,278.9375,64.75,493.125,0,0,0,0,0,0,8,518,8,3945,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50452-6,192.168.0.10,50452,192.168.0.2,80,6,25/04/2025 07:19:40 PM,9296946,27,27,518.0,4292.0,518.0,0.0,19.18518518518519,99.68914648007538,1160.0,0.0,158.96296296296296,278.11805482861485,517.3742000867812,5.808359003053261,175414.07547169813,1236973.7310249724,9007671.0,8.0,9296433.0,357555.1153846154,1764908.2870101626,9007671.0,31.0,289223.0,11123.961538461537,46852.36737282826,238810.0,31.0,0,0,0,0,864,880,2.9041795015266305,2.9041795015266305,0.0,1160.0,87.45454545454541,216.92410502308724,47056.067340067384,0,1,0,0,0,0,0,0,1.0,89.07407407407408,19.185185185185187,158.96296296296296,0,0,0,0,0,0,27,518,27,4292,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50468-6,192.168.0.10,50468,192.168.0.2,80,6,25/04/2025 07:19:41 PM,9185710,6,7,518.0,3938.0,518.0,0.0,86.33333333333333,211.47261446028105,2896.0,0.0,562.5714285714286,1098.9998266822518,485.10131497728537,1.4152417178421701,765475.8333333334,2596326.808634419,9008579.0,1.0,9185050.0,1837010.0,4009634.4172716048,9008579.0,551.0,177078.0,29513.0,65972.65239476126,163983.0,1.0,0,0,0,0,192,240,0.6531884851579246,0.7620532326842454,0.0,2896.0,318.2857142857142,799.6274544649314,639404.065934066,0,1,0,0,0,0,0,0,1.0,342.7692307692308,86.33333333333333,562.5714285714286,0,0,0,0,0,0,6,518,7,3938,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50472-6,192.168.0.10,50472,192.168.0.2,80,6,25/04/2025 07:19:41 PM,9134495,6,7,518.0,3941.0,518.0,0.0,86.33333333333333,211.47261446028105,2896.0,0.0,563.0,1099.216235930553,488.1495911925071,1.4231766507070178,761207.9166666666,2597133.605340439,9007587.0,1.0,9133826.0,1826765.2,4014478.4499829113,9007587.0,393.0,126886.0,21147.666666666668,44918.71238433563,112292.0,1.0,0,0,0,0,192,240,0.6568507618647774,0.7663258888422404,0.0,2896.0,318.49999999999994,799.8352474584519,639736.4230769231,0,1,0,0,0,0,0,0,1.0,343.0,86.33333333333333,563.0,0,0,0,0,0,0,6,518,7,3941,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-80-50488-6,192.168.0.10,50488,192.168.0.2,80,6,25/04/2025 07:19:41 PM,9133296,7,8,518.0,3948.0,518.0,0.0,74.0,195.7855970187797,2896.0,0.0,493.50000000000006,999.9691423810465,488.9801009405586,1.642342479648092,652378.2857142857,2404305.751243299,9005559.0,2.0,9132721.0,1522120.1666666665,3666231.2678606305,9005559.0,591.0,127688.0,18241.14285714286,28486.727941438337,74447.0,2.0,0,0,0,0,224,272,0.7664264905024429,0.875915989145649,0.0,2896.0,279.12499999999994,728.9104997643171,531310.5166666666,0,1,0,0,0,0,0,0,1.0,297.73333333333335,74.0,493.5,0,0,0,0,0,0,7,518,8,3948,-1,108,1,0,0,0,0,0,0,0,0,0,No Label
